INR,Project Name,Interconnecting Entity,Point of Interconnection (POI),Voltage (kV),County,CDR Reporting Zone,Projected COD,Technology,Capacity (MW),Screening Study Started,Screening Study Complete,FIS Requested,FIS Approved,IA Signed,GIM Study Phase,NTP,Construction Start,Construction End
19INR0103,Rodeo Solar,"Core Solar Spv I, Llc",Nelson Switch,138,Andrews,WEST,05/01/2026,PV,200,06/29/2017,08/04/2017,02/19/2018,,08/20/2019,"SS Completed, FIS Started, IA",Yes,,
19INR0110,Azalea Springs Solar ,Edp Renewables,Jim English – Lufkin Chipper Mill,138,Angelina,NORTH,05/31/2025,PV,181,07/26/2017,09/15/2017,03/15/2018,04/30/2024,09/14/2023,"SS Completed, FIS Completed, IA",Yes,,
22INR0559,Honeycomb Solar,"Honeycomb Solar, Llc",Tynan,69,Bee,SOUTH,12/01/2025,PV,61.43,11/16/2021,01/17/2022,11/02/2021,,05/01/2023,"SS Completed, FIS Started, IA",Yes,,
25INR0060,Argenta Solar,"Charter Oak Solar, Llc",Tango - Goddard,345,Bee,SOUTH,07/01/2026,PV,325,06/27/2022,09/21/2022,07/14/2022,,04/05/2024,"SS Completed, FIS Started, IA",Yes,,
24INR0166,Stillhouse Solar,Stillhouse Solar Llc,Bell County East – Little Pond,345,Bell,NORTH,06/01/2025,PV,212.55,11/24/2021,02/19/2022,11/23/2021,,06/07/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0249,Limewood Solar ,Limewood Bell Renewables Llc,Temple Pecan Creek ,138,Bell,NORTH,12/31/2025,PV,204.6,04/30/2021,07/22/2021,10/06/2021,,02/22/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0344,Xe Hermes Solar,Bell Solar 1 Llc,Bell County East -  TNP One,345,Bell,NORTH,08/25/2025,PV,100.36,09/21/2021,12/09/2021,06/01/2022,04/19/2024,11/08/2023,"SS Completed, FIS Completed, IA",Yes,,
20INR0035,Angus Solar,"Angus Solar, Llc",Bosque - Cayote,138,Bosque,NORTH,04/01/2026,PV,112,11/13/2017,01/02/2018,11/13/2017,04/03/2023,12/06/2021,"SS Completed, FIS Completed, IA",Yes,,
23INR0150,Cradle Solar,Cradle Solar Llc,Dow - Oasis,345,Brazoria,COASTAL,12/31/2025,PV,200.85,02/04/2021,04/21/2021,03/15/2021,06/14/2022,03/15/2023,"SS Completed, FIS Completed, IA",Yes,,
26INR0042,Valhalla Solar,Industrial Papa Project Llc,Copper - Booster,138,Brazoria,COASTAL,05/31/2026,PV,306.8,03/09/2023,06/05/2023,03/08/2023,03/19/2024,12/06/2023,"SS Completed, FIS Completed, IA",Yes,,
20INR0248,Damazo (Second Division) Solar,Tx Gulf Solar 1 Llc,Sanber - West Colombia,138,Brazoria,COASTAL,12/16/2024,PV,100.2,03/28/2019,06/18/2019,07/29/2019,10/28/2022,10/14/2020,"SS Completed, FIS Completed, IA",Yes,,
23INR0091,Cascade Solar,"Cascade Solar Energy, Llc",Oasis – Seabreeze,345,Brazoria,COASTAL,01/16/2026,PV,254.2,02/09/2021,05/06/2021,04/28/2021,03/02/2023,04/17/2023,"SS Completed, FIS Completed, IA",Yes,,
19INR0042,Long Point Solar,"Long Point Solar, Llc",Burke - Eagle Nest,138,Brazoria,COASTAL,12/31/2025,PV,120,03/15/2017,04/20/2017,11/13/2017,,10/24/2019,"SS Completed, FIS Started, IA",Yes,10/15/2024,10/30/2025
23INR0054,Tanglewood Solar,"Brazoria Solar, Llc",Seabreeze,345,Brazoria,COASTAL,01/16/2025,PV,250.96,07/10/2020,09/28/2020,11/24/2020,06/03/2024,11/01/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0261,Dorado Solar,"Enbridge Solar (Eldorado), Llc",Reata ,345,Callahan,WEST,12/31/2025,PV,401.35,01/09/2020,03/30/2020,08/27/2020,,06/19/2023,"SS Completed, FIS Started, IA",Yes,,
25INR0282,Hornet Solar Ii Slf,Hornet Solar Ii Llc,Ozark Trail,345,Castro,PANHANDLE,06/01/2026,PV,208.95,01/03/2023,03/29/2023,12/20/2022,07/02/2024,08/21/2024,"SS Completed, FIS Completed, IA",Yes,,
16INR0049,Nazareth Solar,"Tx Nazareth Solar, Llc",Tule Canyon - Ogallala,345,Castro,PANHANDLE,12/31/2025,PV,204,06/19/2014,07/25/2014,07/01/2014,04/17/2023,06/07/2023,"SS Completed, FIS Completed, IA",Yes,,
20INR0091,Fagus Solar Park 1 Slf,"Excel Advantage Services, Llc Dba Misae Solar Park Ii",Tesla,345,Childress,PANHANDLE,05/15/2025,PV,166.42,05/15/2018,07/06/2018,05/15/2018,02/27/2024,02/21/2019,"SS Completed, FIS Completed, IA",Yes,,
21INR0253,Ulysses Solar,Bnb Tennyson Solar Llc,Red Creek - Bluff Creek,345,Coke,WEST,02/23/2026,PV,150,01/25/2019,04/05/2019,05/10/2019,,10/03/2022,"SS Completed, FIS Started, IA",Yes,,
23INR0296,Trojan Solar Slf,"Nextera Energy Resources Interconnection Holdings, Llc",Cedar Elm,345,Cooke,NORTH,02/28/2026,PV,0,07/01/2021,09/22/2021,06/30/2021,,10/10/2022,"SS Completed, FIS Started, IA",Yes,,
22INR0455,Blue Sky Sol,Blue Sky Solar Llc,Friends Ranch ,138,Crockett,WEST,02/15/2025,PV,101.2,12/03/2020,02/16/2021,11/10/2020,07/05/2023,02/01/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0454,Dr Solar,"Delaware Ranch Solar, Llc",Delaware River,138,Culberson,WEST,12/15/2025,PV,36,12/22/2020,03/10/2021,12/17/2020,,02/07/2022,"SS Completed, FIS Started, IA",Yes,,
20INR0255,Renegade Project,Renegade Renewable Llc,Windmill – AJ Swope,345,Deaf Smith,PANHANDLE,12/18/2025,PV,515.66,02/26/2019,05/17/2019,02/07/2019,,01/04/2021,"SS Completed, FIS Started, IA",Yes,,
23INR0056,Caliche Mound Solar ,Tierra Blanco Solar Llc,AJ Swope - Windmill,345,Deaf Smith,PANHANDLE,08/28/2025,PV,408.21,07/24/2020,09/08/2020,07/07/2020,08/22/2023,10/12/2023,"SS Completed, FIS Completed, IA",Yes,,
22INR0251,Shaula I Solar,"Shaula Energy Project, Llc",Elm Creek - South Texas,345,DeWitt,SOUTH,10/30/2025,PV,205.2,12/03/2019,03/08/2020,11/20/2019,,02/16/2022,"SS Completed, FIS Started, IA",Yes,,
22INR0267,Shaula Ii Solar,"Shaula Energy Project Ii, Llc",Elm Creek - South Texas,345,DeWitt,SOUTH,05/30/2026,PV,205.2,12/18/2019,03/12/2020,12/18/2019,,04/27/2022,"SS Completed, FIS Started, IA",Yes,,
21INR0326,Dove Run Solar,"Dove Run Solar Project, Llc",Falfurrias - Crestonio,138,Duval,SOUTH,07/31/2026,PV,120.86,05/07/2019,07/23/2019,05/02/2019,,10/31/2023,"SS Completed, FIS Started, IA",Yes,,
25INR0109,Sun Cactus Solar,"Sun Cactus Solar Project, Llc",Falfurrias - Crestonio,138,Duval,SOUTH,08/31/2026,PV,120.63,07/05/2022,10/01/2022,06/20/2022,,11/06/2023,"SS Completed, FIS Started, IA",Yes,,
24INR0421,Swift Air Solar,"Swift Air Solar, Llc",Moss – Shin Oak POD,138,Ector,WEST,03/31/2025,PV,146.5,11/07/2022,02/03/2023,09/01/2022,02/13/2024,04/30/2024,"SS Completed, FIS Completed, IA",Yes,,
23INR0202,Erath County Solar,"Erath County Solar, Llc",Romney - Kopperl,345,Erath,NORTH,08/27/2026,PV,207.4,03/08/2021,05/28/2021,03/06/2021,,06/01/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0118,Blevins Solar,"Blevins Solar, Llc",Tap Bellfalls – Lake Creek,138,Falls,NORTH,07/01/2025,PV,271.58,02/04/2021,04/19/2021,02/12/2021,06/24/2024,06/17/2023,"SS Completed, FIS Completed, IA",Yes,,
21INR0223,Tulsita Solar,Ray Ranch Solar Llc,Tuleta - Euler,138,Goliad,SOUTH,12/31/2024,PV,256.2,12/05/2018,02/21/2019,05/17/2019,03/01/2024,09/19/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0283,Peregrine Solar,Sp-Peregrine Solar Llc,Grissom – Coleto Creek,345,Goliad,SOUTH,12/30/2024,PV,301.3,01/07/2020,03/30/2020,05/27/2020,07/29/2024,06/19/2021,"SS Completed, FIS Completed, IA",Yes,,
23INR0035,Starling Solar ,"Starling Solar, Llc ",Luling - Gonzales,138,Gonzales,SOUTH,06/14/2025,PV,123,06/26/2020,09/14/2020,01/22/2021,,12/03/2021,"SS Completed, FIS Started, IA",Yes,,
23INR0231,Rocinante Solar,"Brush Country Solar Project, Llc",Deer Creek - Nixon,138,Gonzales,SOUTH,05/18/2026,PV,95.29,04/22/2021,07/14/2021,04/22/2021,,04/25/2022,"SS Completed, FIS Started, IA",Yes,,
23INR0160,Grimes County Solar,"Grimes County Solar Project, Llc",Keith,138,Grimes,NORTH,06/15/2025,PV,211.25,01/26/2021,04/12/2021,12/16/2020,06/17/2024,06/23/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0354,Xe Murat [Adlong] Solar ,Liberty 1 Solar,Crosby - Atascocita,138,Harris,HOUSTON,10/04/2024,PV,60.36,08/04/2020,10/16/2020,01/05/2021,12/06/2021,03/04/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0270,Miller'S Branch I,"Miller'S Branch Solar, Llc",Gauss - Clear Crossing,345,Haskell,WEST,12/01/2025,PV,200,12/17/2019,03/06/2020,06/19/2020,,06/14/2021,"SS Completed, FIS Started, IA",Yes,06/01/2024,12/01/2025
21INR0207,Quantum Solar,"Ip Quantum Ii, Llc",Clear Crossing - Pendulo ,345,Haskell,WEST,03/31/2026,PV,374.4,09/27/2018,11/14/2018,11/07/2018,,10/26/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0031,Solace Solar,"Ip Quantum, Llc.",Graham - Tonkawas,345,Haskell,WEST,03/31/2026,PV,374.4,04/22/2020,07/09/2020,04/03/2020,10/26/2023,01/30/2024,"SS Completed, FIS Completed, IA",Yes,,
25INR0055,Three W Solar,Three W Solar Llc,Hillboro - Blanton,138,Hill,NORTH,06/01/2026,PV,110.89,03/07/2022,06/02/2022,02/28/2022,01/04/2023,03/28/2023,"SS Completed, FIS Completed, IA",Yes,,
21INR0379,Ash Creek Solar,Ash Creek Solar Llc,Sam,345,Hill,NORTH,01/31/2025,PV,417.74,07/29/2019,10/25/2019,07/19/2019,04/16/2024,11/11/2022,"SS Completed, FIS Completed, IA",Yes,,
24INR0139,Midpoint Solar,"Midpoint Solar, Llc",BLUM to Blanton,138,Hill,NORTH,08/30/2025,PV,99.8,10/15/2021,01/04/2022,05/04/2022,,10/31/2023,"SS Completed, FIS Started, IA",Yes,,
24INR0023,Compadre Solar,"Hill Solar I, Llc",Sam - Venus,345,Hill,NORTH,12/25/2024,PV,406.14,03/16/2021,05/28/2021,03/08/2021,01/31/2024,11/12/2022,"SS Completed, FIS Completed, IA",Yes,,
20INR0203,Pine Forest Solar,"Pine Forest Solar I, Llc",Monticello – Allen,345,Hopkins,NORTH,12/01/2025,PV,301.51,10/04/2018,11/20/2018,,,07/29/2020,"SS Completed, FIS Not Started, IA",Yes,,
20INR0208,Signal Solar,"Adapture Renewables, Inc",Wieland - Quinlan,138,Hunt,NORTH,03/15/2025,PV,51.79,11/07/2018,12/20/2018,,09/01/2023,10/23/2020,"SS Completed, FIS Completed, IA",Yes,,
24INR0010,Pinnington Solar,Hecate Energy Longhorn Solar Llc,Graham - Parker  lines,345,Jack,NORTH,10/15/2025,PV,666.1,12/03/2020,02/17/2021,11/10/2020,,11/02/2023,"SS Completed, FIS Started, IA",Yes,,
20INR0236,New Hickory Solar,New Hickory Solar Llc,Old Hickory,345,Jackson,SOUTH,07/15/2026,PV,209.15,01/25/2019,04/19/2019,08/12/2019,06/30/2024,06/30/2020,"SS Completed, FIS Completed, IA",Yes,,
21INR0344,Lunis Creek Solar Slf,"Lunis Creek Solar Project, Llc",Static - South Texas Project,345,Jackson,SOUTH,12/31/2026,PV,617.12,05/02/2019,07/03/2019,05/02/2019,,10/29/2021,"SS Completed, FIS Started, IA",Yes,,
23INR0223,Garcitas Creek Solar,Garcitas Creek Solar Llc,South Texas Project – Angstrom,345,Jackson,SOUTH,12/30/2026,PV,201.94,10/05/2021,12/08/2021,10/08/2021,,06/30/2022,"SS Completed, FIS Started, IA",Yes,,
21INR0499,Neptune Solar,Matagorda Solar Llc,Formosa ,138,Jackson,SOUTH,12/31/2026,PV,204.65,04/13/2020,07/07/2020,03/26/2020,,05/30/2000,"SS Completed, FIS Started, IA",Yes,,
21INR0393,Orange Grove Solar,"Enbridge Solar (Orange Grove), Llc",Orange Grove  ,138,Jim Wells,SOUTH,04/30/2025,PV,130.6,07/12/2019,09/09/2019,07/08/2019,07/23/2024,06/08/2022,"SS Completed, FIS Completed, IA",Yes,,
20INR0242,"Anson Solar Center, Phase Ii","Anson Solar Center 2, Llc",Phantom Hill ,345,Jones,WEST,12/01/2025,PV,200.9,06/23/2017,08/07/2017,02/15/2018,,08/15/2024,"SS Completed, FIS Started, IA",Yes,,
20INR0241,Crowded Star Solar,"Jones City Solar, Llc",Claytonville – Phantom Hill,345,Jones,WEST,12/31/2025,PV,218.79,01/21/2019,04/19/2019,05/22/2019,,12/17/2019,"SS Completed, FIS Started, IA",Yes,,
22INR0203,Delilah Solar 2,Delilah Solar Energy Ii Llc,TTRSW,345,Lamar,NORTH,07/26/2025,PV,317.58,11/20/2018,01/03/2019,05/03/2019,06/09/2020,12/22/2020,"SS Completed, FIS Completed, IA",Yes,,
20INR0222,Tyson Nick Solar,"Tyson Nick Solar Project, Llc",Toco ,138,Lamar,NORTH,08/01/2025,PV,90.5,12/12/2018,02/15/2019,01/14/2019,07/29/2024,08/28/2020,"SS Completed, FIS Completed, IA",Yes,,
26INR0023,Leon Solar Park,Misae Solar Iv Llc,Grapeland Magnolia Tap - Pleasant Springs,138,Leon,NORTH,07/01/2026,PV,212.62,09/15/2022,12/13/2022,08/27/2022,04/12/2024,05/21/2024,"SS Completed, FIS Completed, IA",Yes,,
21INR0428,Nabatoto Solar North,Cg Leon County Ii Llc,Gibbons Creek - Limestone,345,Leon,NORTH,04/15/2026,PV,451.35,09/23/2019,12/10/2019,09/11/2019,,02/26/2021,"SS Completed, FIS Started, IA",Yes,,
23INR0367,Fewell Solar,Fewell Solar Llc,Groesbeck - Groesbeck Main,138,Limestone,NORTH,09/09/2025,PV,203.5,08/19/2021,11/05/2021,02/17/2022,04/17/2023,08/18/2023,"SS Completed, FIS Completed, IA",Yes,,
25INR0105,Diver Solar Slf,Diver Solar,St Johns - Jewett,345,Limestone,NORTH,06/30/2026,PV,225.59,09/02/2022,11/29/2022,06/28/2022,07/26/2023,10/27/2023,"SS Completed, FIS Completed, IA",Yes,,
24INR0298,Leighton Solar Slf,Lavender Solar Llc,Benhur,69,Limestone,NORTH,10/17/2026,PV,183,05/11/2022,08/05/2022,03/16/2022,,05/28/2024,"SS Completed, FIS Started, IA",Yes,,
23INR0487,Brightside Solar Alt Poi,"Brightside Solar, Llc",Charter,138,Live Oak,SOUTH,08/14/2025,PV,50,05/16/2022,08/05/2022,,,06/11/2020,"SS Completed, FIS Not Started, IA",Yes,,
24INR0337,Eldora Solar,Eldora Energy Llc,South Texas Project – Hillje,345,Matagorda,COASTAL,06/30/2026,PV,200.94,06/10/2022,09/06/2022,06/01/2022,12/18/2023,11/15/2023,"SS Completed, FIS Completed, IA",Yes,,
22INR0342,Matagorda Solar,"Leeward Renewable Energy Development, Llc",Shropshire  ,69,Matagorda,COASTAL,12/27/2025,PV,101,05/01/2020,07/15/2020,11/05/2020,09/14/2021,06/08/2022,"SS Completed, FIS Completed, IA",Yes,,
23INR0057,Duffy Solar,Vda Solar Texas 1 Llc,Hilje and STP ,345,Matagorda,COASTAL,11/01/2026,PV,545.21,09/11/2020,11/19/2020,02/04/2021,,04/12/2023,"SS Completed, FIS Started, IA",Yes,,
25INR0232,Isaac Solar,Industrial Bravo Project Llc,Conoco  ,138,Matagorda,COASTAL,03/31/2026,PV,51.6,11/07/2022,02/03/2023,10/27/2022,,10/18/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0084,Lavaca Bay Solar ,Tc Energy Solar Llc,Refuge - Jones Cree,345,Matagorda,COASTAL,12/04/2024,PV,243.46,09/11/2020,11/19/2020,03/05/2021,03/21/2022,06/15/2022,"SS Completed, FIS Completed, IA",Yes,,
23INR0349,Tokio Solar,"Gransolar Texas Eight, Llc",Waco Atco - Cotton Belt,138,McLennan,NORTH,08/25/2025,PV,170.45,08/12/2021,11/01/2021,04/14/2022,,11/06/2023,"SS Completed, FIS Started, IA",Yes,,
24INR0038,Sp Jaguar Solar ,Sp-Jaguar Solar Llc,Tradinghouse SES - Sam,345,McLennan,NORTH,06/01/2026,PV,300,03/18/2021,06/11/2021,07/15/2021,08/30/2022,09/12/2022,"SS Completed, FIS Completed, IA",Yes,,
22INR0356,Jungmann Solar,Bt Jungmann Llc,Temp SS - Marak,69,Milam,SOUTH,03/17/2025,PV,40.21,06/03/2020,08/11/2020,02/05/2021,04/25/2024,02/15/2022,"SS Completed, FIS Completed, IA",Yes,,
24INR0208,Eastbell Milam Solar Ii,Cattlemen Solar Park Ii Llc,Bell County East - TNP One,345,Milam,SOUTH,11/25/2024,PV,150.6,03/07/2022,06/02/2022,02/03/2022,02/01/2024,10/25/2023,"SS Completed, FIS Completed, IA",Yes,,
23INR0235,Hoyte Solar,"Milano Solar, Llc",Cannon,138,Milam,SOUTH,03/31/2026,PV,206.75,04/01/2021,07/02/2021,03/25/2021,06/07/2022,10/14/2022,"SS Completed, FIS Completed, IA",Yes,,
24INR0070,Sypert Branch Solar Project,Sypert Branch Solar Llc,Sandow - Bell County East,345,Milam,SOUTH,07/01/2025,PV,261.15,09/21/2021,12/06/2021,04/28/2022,10/09/2023,10/12/2023,"SS Completed, FIS Completed, IA",Yes,,
22INR0511,Gransolar Texas One,"Gransolar Texas One, Llc",Thorndale North - Salty ,138,Milam,SOUTH,03/17/2025,PV,50.8,03/16/2021,06/11/2021,03/08/2021,01/24/2022,06/13/2022,"SS Completed, FIS Completed, IA",Yes,,
24INR0042,Yaupon Solar Slf,"Yaupon Solar, Llc",Gibson Switch – TNP One,345,Milam,SOUTH,06/15/2026,PV,204.08,03/30/2021,06/17/2021,11/23/2021,,09/28/2023,"SS Completed, FIS Started, IA",Yes,,
24INR0031,Stoneridge Solar,"Stoneridge Solar, Llc",Sandow - Austrop,345,Milam,SOUTH,04/30/2025,PV,201.6,10/08/2021,01/03/2022,01/31/2022,05/21/2024,05/15/2023,"SS Completed, FIS Completed, IA",Yes,,
24INR0399,Buzios Solar,"Roaring Springs Solar, Llc",Cottonwood and White River,,Motley,PANHANDLE,06/30/2026,PV,252,09/15/2022,12/13/2022,08/04/2022,,11/06/2023,"SS Completed, FIS Started, IA",Yes,,
24INR0206,Glasgow Solar,Glasgow Solar Llc,Big Onion - Navarro,345,Navarro,NORTH,11/10/2025,PV,203.5,02/07/2022,05/07/2022,01/12/2022,09/10/2023,11/08/2023,"SS Completed, FIS Completed, IA",Yes,,
21INR0421,Armadillo Solar ,"Armadillo Solar Center, Llc ",Navarro ,138,Navarro,NORTH,12/31/2026,PV,204,08/28/2019,11/22/2019,08/28/2019,,02/02/2021,"SS Completed, FIS Started, IA",Yes,,
24INR0141,Gaia Solar,"Gaia Solar, Llc",Trinidad SES - Montfort,138,Navarro,NORTH,07/31/2025,PV,152.65,12/29/2021,03/23/2022,05/11/2022,,11/08/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0061,Noria Solar Dcc,Premier Engineering Usa Corp.,Nelson Sharpe   ,345,Nueces,COASTAL,09/01/2025,PV,145,08/04/2020,10/28/2020,03/10/2021,,10/12/2022,"SS Completed, FIS Started, IA",Yes,,
19INR0035,Norton Solar,"Tai Norton Solar, Llc",Garnet ,138,Runnels,WEST,10/01/2025,PV,125,03/06/2017,04/20/2017,11/08/2017,05/04/2023,06/20/2019,"SS Completed, FIS Completed, IA",Yes,,
23INR0286,Dry Creek Solar I,Oak Hill Solar Llc,Martin Lake - Elkton,345,Rusk,NORTH,01/01/2026,PV,201.06,08/18/2021,11/05/2021,03/30/2022,06/12/2024,11/02/2023,"SS Completed, FIS Completed, IA",Yes,,
23INR0093,Alila Solar,"Electra Energy Project, Llc",Angstrom  ,345,San Patricio,COASTAL,05/15/2026,PV,256.5,10/07/2020,12/30/2020,09/11/2020,03/16/2023,01/03/2023,"SS Completed, FIS Completed, IA",Yes,,
25INR0052,Sanpat Solar Ii,"Cgrp 04, Llc",Angstrom – Naismith,345,San Patricio,COASTAL,12/31/2026,PV,256.23,02/28/2022,05/27/2022,07/15/2022,,10/18/2023,"SS Completed, FIS Started, IA",Yes,,
20INR0216,Starr Solar Ranch,Starr Solar Ranch 1 Llc,Roma ,138,Starr,SOUTH,12/01/2024,PV,136.73,11/07/2018,12/14/2018,11/07/2018,01/26/2024,10/01/2020,"SS Completed, FIS Completed, IA",Yes,,
21INR0334,Nightfall Solar Slf,"Bdpu Solar Nightfall, Llc ",Razorback - Uvalde ,138,Uvalde,SOUTH,06/30/2026,PV,181.16,05/10/2019,07/31/2019,01/24/2020,,10/26/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0045,Gp Solar,Hep Aquamarine Holdings Llc,Glen Pine - Explorer,138,Van Zandt,NORTH,05/15/2025,PV,121.97,09/25/2020,12/16/2020,02/22/2021,11/10/2021,12/29/2021,"SS Completed, FIS Completed, IA",Yes,,
24INR0093,Oriana Solar,Oriana Solar Llc,Rayburn - Vanderbilt,138,Victoria,SOUTH,04/06/2025,PV,181,08/25/2021,11/17/2021,08/13/2021,07/30/2024,02/27/2023,"SS Completed, FIS Completed, IA",Yes,,
23INR0044,Parliament Solar,Parliament Solar Llc,Zenith - Gibbons Creek,345,Waller,HOUSTON,03/13/2025,PV,484.56,06/19/2020,09/08/2020,06/08/2020,04/25/2024,05/26/2022,"SS Completed, FIS Completed, IA",Yes,,
24INR0059,Cuchillas Solar,"Gransolar Texas Two, Llc",Lobo ,345,Webb,SOUTH,05/01/2026,PV,305.6,06/02/2021,08/18/2021,02/11/2022,,06/20/2023,"SS Completed, FIS Started, IA",Yes,,
23INR0007,Outpost Solar,Hecate Energy Outpost Solar Llc,Lobo - Fowlerton,345,Webb,SOUTH,04/01/2025,PV,517.3,12/06/2019,02/25/2020,12/02/2019,02/01/2024,01/11/2022,"SS Completed, FIS Completed, IA",Yes,,
21INR0341,Space City Solar,"Apollo Solar Ranch, Llc",Hillje ,345,Wharton,SOUTH,06/01/2026,PV,609.74,11/01/2019,03/06/2020,10/15/2019,,01/06/2021,"SS Completed, FIS Started, IA",Yes,,
21INR0220,Maleza Solar,Brush Solar Llc,Blue – Hillje,345,Wharton,SOUTH,09/01/2025,PV,254.94,12/06/2018,01/18/2019,,,01/27/2021,"SS Completed, FIS Not Started, IA",Yes,,
22INR0307,Desert Vine Solar,Desert Vine Solar Llc,Lopeno - Zapata ,138,Zapata,SOUTH,12/30/2026,PV,121.29,05/01/2020,07/13/2020,02/03/2021,,12/16/2022,"SS Completed, FIS Started, IA",Yes,,
23INR0162,Redonda Solar,"J&R Power Devco, Llc",Del Sol - Cenizo,345,Zapata,SOUTH,12/30/2026,PV,253.21,01/25/2021,04/12/2021,08/11/2021,,12/28/2021,"SS Completed, FIS Started, IA",Yes,,
23INR0289,Skull Creek Solar,"Skull Creek Solar, Llc",Tennessee Colony - Blackfoot,138,Anderson,NORTH,09/16/2026,PV,137.26,05/28/2021,08/19/2021,12/16/2021,11/22/2023,05/20/2024,"SS Completed, FIS Completed, IA",No,,
23INR0439,Smokey Willie Solar Slf,"Neches Solar, Llc",Blackburn – Palestine ,138,Anderson,NORTH,03/13/2026,PV,200.92,01/06/2022,03/31/2022,12/29/2021,09/22/2023,,"SS Completed, FIS Completed, No IA",No,,
25INR0335,Jaguarundi Solar,"Jaguarundi Solar, Llc",Navy Kickapoo,138,Archer,WEST,07/01/2025,PV,90.29,03/27/2023,06/19/2023,03/16/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0586,Zeus Armstrong Solar,"Armstrong Solar, Llc",Ailibates - Tulecnyn,345,Armstrong,PANHANDLE,05/16/2026,PV,509.6,05/20/2024,06/19/2024,,,,"SS Completed, FIS Started, No IA",No,12/28/2024,12/13/2025
21INR0391,Grandslam Solar,"Grandslam Solar, L.L.C.",Miracle Lake ,138,Atascosa,SOUTH,12/01/2025,PV,121.89,07/29/2019,10/30/2019,07/26/2019,,01/29/2021,"SS Completed, FIS Started, IA",No,,
23INR0065,Bonita Creek Solar,Invenergy Solar Development North America Llc,Elm Creek - San Miguel ,345,Atascosa,SOUTH,12/31/2026,PV,200,12/03/2020,03/10/2021,06/16/2021,07/08/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0078,Shaw Solar,"Rio Lago Solar, Llc",Verde Creek - Bandera,138,Bandera,SOUTH,09/12/2025,PV,124.65,10/23/2020,01/12/2021,05/11/2021,,,"SS Completed, FIS Started, No IA",No,,
26INR0511,Little Star Solar,"Rwe Clean Energy Development, Llc",Cistern,345,Bastrop,SOUTH,12/31/2026,PV,61.6,07/01/2024,,06/12/2024,,,"SS Started, FIS Started, No IA",No,,
26INR0378,Larimar Solar,"Bt S7 Solar, Llc",Kenedy ‐ Tulet,138,Bee,SOUTH,12/18/2026,PV,150.91,01/11/2024,04/05/2024,01/05/2024,,,"SS Completed, FIS Started, No IA",No,,
26INR0134,Myers Solar,"Bt Myers Solar, Llc",Baez ,69,Bee,SOUTH,09/01/2026,PV,100.94,06/28/2023,09/20/2023,06/01/2023,,,"SS Completed, FIS Started, No IA",No,,
