INR,Project Name,Interconnecting Entity,Point of Interconnection (POI),Voltage (kV),County,CDR Reporting Zone,Projected COD,Technology,Capacity (MW),Screening Study Started,Screening Study Complete,FIS Requested,FIS Approved,IA Signed,GIM Study Phase,NTP,Construction Start,Construction End
26INR0153,Apis Solar, S&S Renewables Llc,Goddard – Tango,345,Bee,SOUTH,09/30/2026,PV,533.72,07/18/2023,09/22/2023,06/29/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0281,Cosper Solar,Gransolar Texas Twenty Llc,Ding Dong - Copperas Cove Tu,138,Bell,NORTH,09/15/2026,PV,148.16,01/03/2023,03/30/2023,,,,"SS Completed, FIS Started, No IA",No,,
23INR0207,El Patrimonio Solar,Heritage Solar Llc,Trumbo - Leon Creek ,138,Bexar,SOUTH,09/23/2026,PV,152.32,03/16/2021,05/28/2021,11/23/2021,,12/11/2023,"SS Completed, FIS Started, IA",No,,
26INR0360,Gail Mountain Solar,"Gail Mountain Solar, Llc",Bull Creek Wind - Willow Valley,138,Borden,WEST,07/01/2026,PV,152,01/03/2024,03/19/2024,12/08/2023,,,"SS Completed, FIS Started, No IA",No,,
21INR0359,Hickerson Solar,Hickerson Solar,Navarro - Kopperl,345,Bosque,NORTH,03/01/2026,PV,316.3,05/29/2019,08/23/2019,02/19/2020,,12/18/2023,"SS Completed, FIS Started, IA",No,,
24INR0213,Owens Solar,Owens Solar Llc,Bosque - Cayote,138,Bosque,NORTH,12/31/2025,PV,203.5,02/07/2022,05/06/2022,01/12/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0295,Sultan Solar,"Lake Whitney Solar, Llc",Sam – Kopperl,345,Bosque,NORTH,12/31/2026,PV,206.11,07/01/2021,09/27/2021,06/29/2021,,,"SS Completed, FIS Started, No IA",No,,
22INR0279,Clutch City Solar Phase I,"Hz Solar I, Llc",Mustang Bayou – Hudson,138,Brazoria,COASTAL,10/01/2026,PV,200.75,01/22/2020,04/08/2020,02/11/2020,04/16/2024,09/30/2022,"SS Completed, FIS Completed, IA",No,,
25INR0330,Clutch City Solar Phase Ii,"Hz Solar I, Llc",Mustang Bayou – Hudson,138,Brazoria,COASTAL,10/01/2026,PV,251.27,02/20/2023,05/20/2023,02/10/2023,04/16/2024,,"SS Completed, FIS Completed, No IA",No,,
26INR0117,Oyster Creek Solar I Slf,"Oyster Creek Solar 1, Llc",Angleton - Clute,138,Brazoria,COASTAL,06/23/2026,PV,0,06/28/2023,09/22/2023,06/15/2023,,,"SS Completed, FIS Started, No IA",No,,
21INR0256,Amsterdam Solar,"Cottonwood Bayou Solar Ii, Llc",Oasis - Dow,345,Brazoria,COASTAL,09/01/2025,PV,509.88,02/07/2019,04/29/2019,07/31/2019,,02/17/2022,"SS Completed, FIS Started, IA",No,,
23INR0366,Amsterdam Solar Ii,"Cottonwood Bayou Solar Ii, Llc",Oasis - Dow,345,Brazoria,COASTAL,09/01/2025,PV,509.88,08/12/2021,10/29/2021,11/18/2021,07/31/2023,,"SS Completed, FIS Completed, No IA",No,,
24INR0041,Rock N' Roll Solar Slf,Rock N Roll Solar,Rosharon - Winmil ,138,Brazoria,COASTAL,07/31/2026,PV,151.97,05/10/2021,07/30/2021,01/20/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0170,Pinewood Solar,"Brazoria Solar Ii, Llc",Seabreeze ,345,Brazoria,COASTAL,06/01/2025,PV,150.68,09/02/2022,11/30/2022,,06/19/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0087,Kinenos Solar,"Encino Del Sol Energy, Llc",North Edinburg - Lon Hill,345,Brooks,SOUTH,12/31/2026,PV,203.17,12/22/2020,03/10/2021,12/03/2020,,,"SS Completed, FIS Started, No IA",No,,
19INR0075,Horseshoe Bend Solar,Clenera,Brown ,345,Brown,NORTH,09/19/2026,PV,301.1,06/23/2017,08/07/2017,02/09/2018,,,"SS Completed, FIS Started, No IA",No,,
21INR0294,Mountaineer Solar,Mustang Mountaineer Solar Llc,Brown ,345,Brown,NORTH,12/31/2026,PV,332,04/16/2019,06/11/2019,12/08/2019,,,"SS Completed, FIS Started, No IA",No,,
24INR0333,Chisme Solar,"Blue Heron Solar, Llc",Brown - Buckhorn,345,Brown,NORTH,10/07/2026,PV,147,01/17/2023,04/14/2023,01/11/2023,07/23/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0353,Exodus Solar,Exodus Solar Llc. ,Austrop – Zorn,345,Caldwell,SOUTH,08/15/2025,PV,181.02,06/10/2022,09/06/2022,05/20/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0129,Demeter Solar,"Demeter Solar, Llc",Luling - Lockhart,,Caldwell,SOUTH,03/28/2026,PV,88,08/05/2022,11/01/2022,,,,"SS Completed, FIS Started, No IA",No,,
22INR0262,Deville Solar,Deville Solar Llc,Reata ,345,Callahan,WEST,02/28/2026,PV,425.02,01/22/2020,04/08/2020,08/27/2020,,08/29/2023,"SS Completed, FIS Started, IA",No,,
26INR0008,Puerto Del Sol 1,"Puerto Del Sol, Llc",Palmito - King Fisher,345,Cameron,COASTAL,12/31/2026,PV,213.8,05/16/2022,08/13/2022,,,,"SS Completed, FIS Started, No IA",No,,
20INR0050,Castro Solar,"Castro Solar One, Llc",Ogallala ,345,Castro,PANHANDLE,09/30/2026,PV,222.95,02/08/2018,04/09/2018,05/15/2018,,11/30/2020,"SS Completed, FIS Started, IA",No,,
23INR0015,Scarlet Solar,"Innovative Solar 416, Llc",Ogallala - Windmill,345,Castro,PANHANDLE,08/26/2025,PV,180,12/11/2019,03/06/2020,08/31/2020,,,"SS Completed, FIS Started, No IA",No,,
23INR0101,Atria Solar,"Atria Energy Project, Llc",Hacher ,138,Chambers,HOUSTON,12/30/2025,PV,112.4,10/23/2020,01/12/2021,09/28/2020,12/15/2021,,"SS Completed, FIS Completed, No IA",No,,
24INR0004,Ponil Solar,"Innovative Solar 377, Llc",Tesla,345,Childress,PANHANDLE,07/08/2025,PV,145,02/04/2020,04/29/2020,10/22/2020,,,"SS Completed, FIS Started, No IA",No,,
25INR0672,Fagus Solar Park 2 Slf,"Excel Advantage Services, Llc Dba Misae Solar Park Ii",Tesla,345,Childress,PANHANDLE,12/01/2025,PV,166.57,06/03/2024,07/06/2018,05/30/2024,,,"SS Completed, FIS Started, No IA",No,,
26INR0524,Fagus Solar Park 3 Slf,"Excel Advantage Services, Llc Dba Misae Solar Park Ii",Tesla,345,Childress,PANHANDLE,04/01/2026,PV,186.83,06/03/2024,07/06/2018,05/30/2024,,,"SS Completed, FIS Started, No IA",No,,
25INR0097,Soleil Solar,"Soleil Solar, Llc",Krum West - Riley,345,Clay,WEST,09/17/2026,PV,728.72,09/02/2022,11/29/2022,08/26/2022,04/15/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0228,Hiru Solar,Hecate Energy Hazel Llc,Riley - West Krum,345,Clay,WEST,12/31/2025,PV,614.4,04/21/2021,07/14/2021,08/30/2021,05/18/2023,,"SS Completed, FIS Completed, No IA",No,,
23INR0082,Bottom Grass Solar,"Bottom Grass Solar Project, Llc",Holman - Hillje,345,Colorado,SOUTH,12/01/2026,PV,508.61,11/05/2020,02/02/2021,10/21/2020,,06/29/2023,"SS Completed, FIS Started, IA",No,,
25INR0152,Bottom Grass Solar Ii,"Flint Rock Solar Project, Llc",Holman - Hillje,345,Colorado,SOUTH,12/01/2026,PV,401.6,11/07/2022,02/04/2023,11/02/2022,,,"SS Completed, FIS Started, No IA",No,,
21INR0349,Pearl Crescent Solar,"Rwe Solar Development, Llc",Rock Island,138,Colorado,SOUTH,12/08/2026,PV,208.35,05/31/2019,08/26/2019,09/30/2019,,,"SS Completed, FIS Started, No IA",No,,
22INR0237,Dragan Solar,Hecate Comanche Solar Llc,Comanche ,345,Comanche,NORTH,06/02/2026,PV,411,11/11/2019,02/17/2020,08/23/2019,04/25/2022,,"SS Completed, FIS Completed, No IA",No,,
22INR0220,Lamkin Solar,"Commanche Solar, Llc",Hamilton - Gustine,69,Comanche,NORTH,12/31/2025,PV,101.5,06/24/2019,09/18/2019,03/13/2020,07/11/2022,,"SS Completed, FIS Completed, No IA",No,,
26INR0255,Operation Sunshine,"Duck Creek Solar, Llc ",Amos Creek,345,Concho,WEST,07/01/2026,PV,602.1,11/14/2023,02/09/2024,09/27/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0181,Bynum Solar Project,"Bynum Solar Project, Llc",Olsen - Sycamore,69,Coryell,NORTH,12/15/2025,PV,65.4,12/18/2021,03/11/2022,05/23/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0147,Seven Springs Solar,"Hancock Springs, Llc",Copperas Cove,138,Coryell,NORTH,05/15/2026,PV,145.57,09/22/2023,12/14/2023,09/05/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0110,Western Flats Solar,Hecate Energy Point Mountain Solar Facility 1 Llc,Crane - King Mountain,138,Crane,WEST,12/31/2026,PV,410.2,04/07/2023,07/05/2023,,,,"SS Completed, FIS Started, No IA",No,,
21INR0021,Green Holly Solar,Greengo Energy,Longdraw - Farmland,345,Dawson,WEST,05/30/2026,PV,413.6,07/11/2018,08/16/2018,07/11/2018,,05/19/2020,"SS Completed, FIS Started, IA",No,,
21INR0022,Red Holly Solar,Greengo Energy,Longdraw - Farmland,345,Dawson,WEST,05/30/2026,PV,260,07/11/2018,08/16/2018,07/11/2018,,10/19/2020,"SS Completed, FIS Started, IA",No,,
24INR0200,White Tail Solar,Mule Deer Solar Llc,Windmill – AJ Swope,345,Deaf Smith,PANHANDLE,04/22/2026,PV,226.8,02/07/2022,05/07/2022,10/21/2022,06/07/2024,,"SS Completed, FIS Completed, No IA",No,,
25INR0227,Serengeti Solar,Abei Energy Green Xiv Llc,Enloe – Delta,138,Delta,NORTH,09/14/2026,PV,76.18,12/07/2022,03/06/2023,11/18/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0137,Eagle Springs Solar,"Eagle Springs Solar, Llc",Lake Creek – Enloe,138,Delta,NORTH,12/31/2025,PV,110.1,10/18/2021,01/12/2022,06/13/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0009,Shaula Iii Solar,"Shaula Energy Project Iii, Llc",Elm Creek - South Texas,345,DeWitt,SOUTH,12/24/2025,PV,205.2,12/18/2019,03/11/2020,12/18/2019,,,"SS Completed, FIS Started, No IA",No,,
23INR0282,Bayside Ii Solar,"Bayside Ii Solar, Llc",STP - Elm Creek and  Cachena and Old Hickory,345,DeWitt,SOUTH,11/30/2026,PV,252.8,07/28/2021,10/11/2021,06/09/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0165,Timberlakes Solar,Donegalsol ,Cottonwood ,345,Dickens,PANHANDLE,10/31/2026,PV,203.5,11/07/2022,02/03/2023,09/02/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0088,Tres Margaritas Solar,"Gransolar Texas Six, Llc",Big Wells – Dilley,138,Dimmit,SOUTH,06/30/2026,PV,60.95,07/13/2021,10/08/2021,02/21/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0196,Realitos  Solar Slf,Mesquite Creek Llc,Bruni – Crestonio,138,Duval,SOUTH,12/31/2026,PV,150.49,09/07/2023,12/05/2023,07/20/2023,,,"SS Completed, FIS Started, No IA",No,,
23INR0471,Ophelia Solar,Ophelia Solar,Moss – Shin Oak POD,138,Ector,WEST,12/18/2025,PV,110.5,09/02/2022,11/29/2022,08/01/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0279,Firebird Solar,"Tx Firebird Sb 6, Llc",Southwestern Portland - Olsin,138,Ector,WEST,12/31/2026,PV,100.42,11/14/2023,02/09/2024,10/31/2023,,,"SS Completed, FIS Started, No IA",No,,
21INR0268,Greyhound Solar,"Rockhound Solar 2, Llc Dba ""Greyhound Solar""",Wolf - Moss,345,Ector,WEST,03/31/2026,PV,587.76,03/28/2019,06/05/2019,03/21/2019,,01/15/2022,"SS Completed, FIS Started, IA",No,,
22INR0218,Greyhound Solar 2,Greyhound Solar 2,Wolf - Moss and Wolf - Odessa,345,Ector,WEST,12/31/2025,PV,500,05/14/2019,08/05/2019,05/10/2019,,,"SS Completed, FIS Started, No IA",No,,
21INR0320,Ion Solar,Gse Group Llc,Venus - Navarro,345,Ellis,NORTH,05/29/2026,PV,384,05/17/2019,08/01/2019,01/28/2020,05/24/2024,,"SS Completed, FIS Completed, No IA",No,,
21INR0362,Oystercatcher Solar,"Oystercatcher Solar, Llc",Venus - Navarro,345,Ellis,NORTH,04/15/2026,PV,220.33,05/30/2019,08/07/2019,12/20/2019,,08/20/2021,"SS Completed, FIS Started, IA",No,,
24INR0079,Boxcar Solar 2,"Edf Renewables Development, Inc.",Venus - Navarro,345,Ellis,NORTH,09/17/2026,PV,251.3,07/13/2021,09/28/2021,05/23/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0368,Glory Bee Solar,Riley Solar Llc,Comanche - Comanche Peak,345,Erath,NORTH,04/14/2026,PV,305,06/10/2022,09/06/2022,06/06/2022,04/18/2023,,"SS Completed, FIS Completed, No IA",No,,
20INR0106,Wang Solar Slf,"Bt Yixin Solar, Llc",Lake - TempSS,345,Falls,NORTH,03/31/2026,PV,144.6,06/14/2018,08/13/2018,08/29/2018,,,"SS Completed, FIS Started, No IA",No,,
25INR0297,Riverbend Solar Slf,"Riverbend Renewables, Llc",Tradnighouse - Temple Pecan Creek,345,Falls,NORTH,09/28/2026,PV,301,03/08/2023,06/05/2023,03/03/2023,07/23/2024,,"SS Completed, FIS Completed, No IA",No,,
21INR0031,Indigo Solar,"Innovative Solar 245, Llc",Claytonville – Phantom Hill,345,Fisher,WEST,08/17/2026,PV,150,09/27/2018,11/20/2018,05/15/2019,,09/15/2022,"SS Completed, FIS Started, IA",No,,
24INR0150,Lupinus Solar 1,"Lupinus Solar, Llc",Woodard Switch - Monticello SES,345,Franklin,NORTH,09/21/2026,PV,164.86,12/08/2021,03/04/2022,05/11/2022,07/12/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0154,Lupinus Solar 2,"Lupinus Solar 2, Llc",Monticello,138,Franklin,NORTH,09/21/2026,PV,244.24,12/13/2021,03/10/2022,05/11/2022,06/26/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0484,Lupinus Solar 3,"Lupinus Solar 2, Llc",Monticello,138,Franklin,NORTH,09/21/2026,PV,100.8,09/23/2023,12/20/2023,09/13/2023,06/26/2024,,"SS Completed, FIS Completed, No IA",No,,
25INR0423,Brackens Solar,Brackens Solar,Ranchland ,138,Freestone,NORTH,08/07/2026,PV,177.24,05/15/2023,08/11/2023,05/01/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0082,Amerada Solar,"Amerada Solar, Llc",Richland - Big Brown,345,Freestone,NORTH,10/22/2026,PV,301.57,05/15/2023,08/11/2023,04/28/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0168,Piedra Solar,"Piedra Solar, Llc",Navarro – Limestone,345,Freestone,NORTH,04/20/2026,PV,300.93,09/02/2022,11/30/2022,,02/05/2024,07/02/2024,"SS Completed, FIS Completed, IA",No,,
25INR0436,Hess King Solar Farm,Facility Innovations Group,Dilley,138,Frio,SOUTH,12/31/2025,PV,130,04/19/2023,07/13/2023,,,,"SS Completed, FIS Started, No IA",No,09/01/2023,09/01/2025
24INR0180,Frio Farm,Premier Engineering Usa Corp.,Big Foot,138,Frio,SOUTH,06/25/2026,PV,106.5,12/20/2021,03/10/2022,09/13/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0353,Marshall Spring Solar,"Ampyr Energy Usa, Llc",Gilles - Fergus and Gilles - Horsba,138,Gillespie,SOUTH,07/01/2026,PV,150,02/20/2023,05/18/2023,,,,"SS Completed, FIS Started, No IA",No,,
24INR0061,Eighteenmile Solar Slf,"Weser Solar, Llc",Four Corners - Choate,138,Goliad,SOUTH,09/02/2025,PV,153.06,08/18/2021,11/05/2021,08/24/2021,,,"SS Completed, FIS Started, No IA",No,,
24INR0440,Starling Solar Phase Ii,"Starling Solar, Llc",Luling - Gonzales,138,Gonzales,SOUTH,06/14/2025,PV,43.56,10/06/2022,12/28/2022,,,,"SS Completed, FIS Started, No IA",No,,
25INR0318,Silver Fox Solar,Industrial Lima Project Llc,Haggerty,138,Grayson,NORTH,05/31/2026,PV,101.2,07/31/2023,10/27/2023,07/24/2023,,,"SS Completed, FIS Started, No IA",No,,
23INR0144,Galactic Solar,"Uka North America, Llc",Gordonville - Sherman West,138,Grayson,NORTH,03/01/2024,PV,205.2,12/22/2020,03/10/2021,12/01/2020,12/21/2021,08/12/2022,"SS Completed, FIS Completed, IA",No,,
22INR0471,Maratua Solar,"Bdpu Solar Maratua, Llc",Singleton - Jewett,345,Grimes,NORTH,12/30/2026,PV,218,12/03/2020,02/19/2021,08/13/2021,,,"SS Completed, FIS Started, No IA",No,,
24INR0172,Smith Lake Solar Dc,Smith Lake Solar,Singleton - Zenith,345,Grimes,NORTH,11/30/2026,PV,402,02/07/2022,05/06/2022,11/02/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0004,Grimes Solar,Cg Grimes County Llc,Roans Prairie  ,345,Grimes,NORTH,02/15/2026,PV,153.45,03/14/2022,06/03/2022,03/07/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0115,Aster Solar,Aster Solar,Zorn ,345,Guadalupe,SOUTH,10/15/2026,PV,203.52,09/21/2021,12/09/2021,05/24/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0287,Rockridge Solar Project,Magnolia Solar Development Llc,Hickory Forest ,138,Guadalupe,SOUTH,11/15/2025,PV,221.27,04/18/2022,07/12/2022,08/03/2022,,,"SS Completed, FIS Started, No IA",No,,
22INR0462,Old Aqueduct Solar,Old Aqueduct Solar ,Blackwater ,345,Hale,PANHANDLE,09/01/2024,PV,511.63,12/03/2020,02/19/2021,06/29/2021,,,"SS Completed, FIS Started, No IA",No,,
23INR0233,Earthwise Solar,Quanah Solar 2,Tesla - Jim Treece,345,Hardeman,WEST,12/31/2026,PV,370.5,03/14/2022,06/09/2022,02/25/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0040,Dori Bq Solar,"Sunnyside Energy, Llc",Holmes – Garden Villas ,138,Harris,HOUSTON,08/13/2025,PV,50.42,06/09/2020,08/18/2020,01/29/2021,12/02/2022,12/01/2022,"SS Completed, FIS Completed, IA",No,,
24INR0044,Miller'S Branch Ii,"Miller'S Branch Solar, Llc",Gauss - Clear Crossing,345,Haskell,WEST,04/01/2026,PV,200,11/04/2021,03/06/2020,11/04/2021,,,"SS Completed, FIS Started, No IA",No,,
20INR0012,Lueders Solar,Innovative Solar 75,Paint Creek - Ft Phantom,138,Haskell,WEST,12/31/2025,PV,40,07/11/2017,08/28/2017,10/20/2017,,,"SS Completed, FIS Started, No IA",No,,
26INR0146,Dmf Sagerton Solar Slf,Double Mountain Fork Llc,Aspermont – Paint Creek,138,Haskell,WEST,12/31/2026,PV,125.5,07/31/2023,10/27/2023,07/24/2023,,,"SS Completed, FIS Started, No IA",No,,
23INR0261,Dodd Solar I,Forest Grove Solar Llc,Eustace Southeast – Forest Grove,138,Henderson,NORTH,03/01/2026,PV,201.8,06/24/2021,09/20/2021,04/04/2022,03/13/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0364,Pitts Dudik Ii,Pitts Dudik Ii,Ash Creek Switch,138,Hill,NORTH,07/01/2025,PV,30.23,07/18/2022,10/14/2022,08/04/2022,,06/13/2024,"SS Completed, FIS Started, IA",No,,
24INR0106,Payne Battlecreek,"Gransolar Texas Ten, Llc",Haney - Hubbard,138,Hill,NORTH,05/15/2026,PV,84.99,08/12/2021,10/29/2021,03/10/2022,04/17/2023,02/23/2024,"SS Completed, FIS Completed, IA",No,,
25INR0229,Oci Cobb Creek Solar,Oci Hillsboro Solar Llc,Venus - Sam,345,Hill,NORTH,09/01/2026,PV,203.1,11/15/2022,02/09/2023,11/09/2022,05/06/2024,07/24/2024,"SS Completed, FIS Completed, IA",No,,
25INR0166,Padrino Solar,"Hill Solar Ii, Llc",Sam – Fort Smith,345,Hill,NORTH,03/23/2026,PV,201.11,09/15/2022,12/13/2022,,07/12/2024,,"SS Completed, FIS Completed, No IA",No,,
25INR0204,Claxton Solar,"Bt Claxton Solar, Llc",Allen Switch - Monticello,345,Hopkins,NORTH,09/07/2026,PV,150.64,09/21/2022,12/19/2022,11/03/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0229,Solterra Solar,"Bt Solterra Solar, Llc",White Oak - Brinker,138,Hopkins,NORTH,09/17/2025,PV,143,03/19/2021,06/11/2021,03/18/2021,,,"SS Completed, FIS Started, No IA",No,,
24INR0326,Blarney Solar,"Sligsol, Llc",Cumby Tap - Commerce South,138,Hopkins,NORTH,05/04/2026,PV,81,07/05/2022,10/01/2022,04/21/2022,10/18/2023,,"SS Completed, FIS Completed, No IA",No,,
26INR0176,Dionysus Solar,"Dionysus Solar, Llc",Mustang Prairie - Latexo,138,Houston,NORTH,12/31/2026,PV,153.26,06/28/2023,09/22/2023,06/05/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0106,Luthor Solar,Trex Us Luthor Llc,Luther Station – Little Luther ,138,Howard,WEST,09/05/2026,PV,101,06/27/2022,09/21/2022,,,,"SS Completed, FIS Started, No IA",No,,
22INR0425,Makalu Solar,Abei Energy Green X Llc,Pruitt - Greenville ,138,Hunt,NORTH,04/15/2026,PV,50.16,01/21/2021,01/28/2021,08/10/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0246,Valdivian Solar,Abei Energy Green Iii Llc,Commerce - Wolf City ,138,Hunt,NORTH,09/26/2026,PV,80.45,02/27/2023,05/26/2023,02/22/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0014,Greenwolfe Solar Alt Poi,"Edf Renewables Development, Inc.",Farmersville - Cyclone,345,Hunt,NORTH,09/24/2026,PV,274.14,11/15/2022,02/10/2023,11/07/2022,,,"SS Completed, FIS Started, No IA",No,,
22INR0444,Liberty Senate Solar 1,Senate Solar Llc,Burwick  ,345,Jack,NORTH,10/27/2025,PV,202,03/01/2021,05/13/2021,09/10/2021,03/31/2023,,"SS Completed, FIS Completed, No IA",No,,
21INR0343,Flag City Solar,"Flag City Solar Project, Llc",Red Bluff - Danevang,138,Jackson,SOUTH,12/31/2026,PV,167.3,05/07/2019,07/29/2019,05/02/2019,,,"SS Completed, FIS Started, No IA",No,,
24INR0110,Kildare,"Galsol, Llc",Cordele,69,Jackson,SOUTH,09/30/2025,PV,70,01/28/2022,04/26/2022,01/18/2022,12/06/2023,,"SS Completed, FIS Completed, No IA",No,,
24INR0462,Ventana Ranch Solar,Monarch Energy Development Llc,Lon Hill - North Edinburg,345,Jim Wells,SOUTH,12/01/2026,PV,502.03,11/15/2022,02/10/2023,11/10/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0075,Blue Bird Solar ,Gigawatt Solar Llc,Rocky Creek - Mitchell Bend,345,Johnson,NORTH,06/01/2025,PV,"1,004",11/10/2021,02/07/2022,07/30/2021,05/18/2023,01/18/2024,"SS Completed, FIS Completed, IA",No,,
26INR0440,Hamby Solar,Abilene Gce Llc,Roberson,69,Jones,WEST,05/30/2026,PV,71.4,03/22/2024,06/19/2024,,,,"SS Completed, FIS Started, No IA",No,,
23INR0010,Plateau Solar,"Innovative Solar 206, Llc",West Shackelford - Claytonville,345,Jones,WEST,05/31/2025,PV,300,12/06/2019,02/25/2020,08/20/2020,,,"SS Completed, FIS Started, No IA",No,,
22INR0274,Crowded Star Solar Ii,"Jones City Solar Ii, Llc",Claytonville – Phantom Hill,345,Jones,WEST,01/26/2026,PV,190.18,03/26/2020,06/05/2020,03/24/2021,,12/17/2019,"SS Completed, FIS Started, IA",No,,
26INR0068,Charro Creek Solar 1 Slf,Charro Creek Solar Llc,Pawnee - Coleto,345,Karnes,SOUTH,07/01/2026,PV,203,01/30/2023,04/28/2023,02/10/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0070,Charro Creek Solar 2 Slf,Charro Creek Solar Llc,Pawnee - Coleto,345,Karnes,SOUTH,07/01/2026,PV,203,03/08/2023,06/01/2023,02/15/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0072,Charro Creek Solar 3 Slf,Charro Creek Solar Llc,Pawnee - Coleto,,Karnes,SOUTH,07/01/2026,PV,203,03/08/2023,06/01/2023,02/15/2023,,,"SS Completed, FIS Started, No IA",No,,
22INR0426,Lubio Solar,Bdpu Solar Lubio Llc,Crandall - Kaufman Northwest,138,Kaufman,NORTH,02/01/2026,PV,54.47,10/07/2020,12/28/2020,06/28/2021,10/30/2023,,"SS Completed, FIS Completed, No IA",No,,
23INR0222,Sunbelt Solar,Rose Hill Solar Llc,Talty - Patton,138,Kaufman,NORTH,12/31/2026,PV,81.5,03/16/2021,05/28/2021,09/30/2021,,,"SS Completed, FIS Started, No IA",No,,
24INR0303,Erika Solar,"Erika Solar, Llc",Elkton - Tricrn,345,Kaufman,NORTH,07/01/2026,PV,204.08,07/25/2022,10/18/2022,07/06/2022,,10/12/2023,"SS Completed, FIS Started, IA",No,,
24INR0339,Mystic Springs Renewable Energy Solar Slf,Tawakoni Park Solar Llc,Royse – Poetry,345,Kaufman,NORTH,09/14/2026,PV,258.83,05/10/2022,08/06/2022,11/28/2022,,,"SS Completed, FIS Started, No IA",No,,
22INR0215,Texas Solar Nova 1,"Texas Solar Nova 1, Llc",Dermott - Cottonwood,345,Kent,WEST,01/31/2026,PV,200.2,06/24/2019,12/30/2015,06/19/2019,,,"SS Completed, FIS Started, No IA",No,,
