INR,Project Name,Interconnecting Entity,Point of Interconnection (POI),Voltage (kV),County,CDR Reporting Zone,Projected COD,Technology,Capacity (MW),Screening Study Started,Screening Study Complete,FIS Requested,FIS Approved,IA Signed,GIM Study Phase,NTP,Construction Start,Construction End
24INR0182,Despain Solar Project,Gransolar Texas Thirteen Llc,Odlaw,138,Kinney,SOUTH,07/01/2026,PV,236.17,12/05/2021,03/02/2022,06/16/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0246,Cairos Solar,"Cairos Solar, Llc",Odlaw,138,Kinney,SOUTH,12/31/2026,PV,153.26,10/04/2023,12/30/2023,09/22/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0143,Santa Garcias Solar,Oxy Renewable Energy Llc,Alazan - Barney Davis,138,Kleberg,COASTAL,05/31/2026,PV,265,06/28/2023,09/22/2023,06/07/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0132,Bowhead Solar,"Baffin Bay Solar, Llc",Kleberg – Kingsville,138,Kleberg,COASTAL,01/15/2026,PV,165,11/16/2021,02/12/2022,08/09/2022,,,"SS Completed, FIS Started, No IA",No,,
22INR0357,Loma Pinta Solar,"Loma Pinta Wind Energy, Llc",Fowlerton ,138,La Salle,SOUTH,05/31/2026,PV,203.06,06/03/2020,08/18/2020,05/28/2020,,,"SS Completed, FIS Started, No IA",No,,
24INR0204,Trigo Solar Project,Ignis Tx Solar Two Llc,Fowlerton ,138,La Salle,SOUTH,12/15/2025,PV,145.62,01/07/2022,04/01/2022,07/27/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0368,Echols Creek Solar,"Bt Ferguson Solar, Llc",Hawk Hollow - Lamar Blossom,138,Lamar,NORTH,12/31/2026,PV,201.15,04/07/2023,07/05/2023,03/22/2023,07/24/2024,,"SS Completed, FIS Completed, No IA",No,,
22INR0314,Lan Solar Slf,"General Solar, Llc",Valley South – Paris,345,Lamar,NORTH,08/26/2025,PV,182.2,05/01/2020,07/07/2020,01/04/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0134,Hoskins Solar,"Sgt Hoskins Solar Project, Llc",Blossom - Lamar,138,Lamar,NORTH,08/31/2026,PV,204.12,10/24/2022,01/20/2023,,,,"SS Completed, FIS Started, No IA",No,,
23INR0225,Mrg Goody Solar,"Mrg Goody Solar Project, Llc",Toco – Paris,138,Lamar,NORTH,07/07/2025,PV,171.72,03/16/2021,06/11/2021,03/22/2022,11/21/2023,11/07/2023,"SS Completed, FIS Completed, IA",No,,
25INR0164, Star Dairy Solar,Star Dairy Solar Llc,Paris - Woodard,345,Lamar,NORTH,09/14/2026,PV,125.61,11/23/2022,02/17/2023,11/09/2022,,,"SS Completed, FIS Started, No IA",No,,
21INR0254,Blue Cut Solar,"Blue Cut Solar, Llc",Lampasas - Kempner,138,Lampasas,NORTH,09/01/2025,PV,150,01/30/2019,04/12/2019,10/08/2019,,,"SS Completed, FIS Started, No IA",No,,
24INR0473,Hooper Solar,"Bt Brown Solar, Llc",Lexington - Lyle Wolz,138,Lee,SOUTH,01/15/2026,PV,50.48,12/07/2022,03/06/2023,11/03/2022,02/20/2024,,"SS Completed, FIS Completed, No IA",No,,
22INR0211,Schoolhouse Solar,"Schoolhouse Solar, Llc",Austrop - Sandow,345,Lee,SOUTH,09/22/2025,PV,150.84,01/30/2019,04/09/2019,10/02/2019,,07/11/2021,"SS Completed, FIS Started, IA",No,,
24INR0127,Naduah Solar,"Gransolar Texas Fifteen, Llc","Tap  Ben Hur - Prairie Hill
",69,Limestone,NORTH,06/15/2026,PV,102.3,09/27/2021,12/09/2021,06/06/2022,08/02/2024,,"SS Completed, FIS Completed, No IA",No,,
25INR0128,Fiji Solar,Fiji Solar,Groesbeck Main - Mexia,138,Limestone,NORTH,08/30/2025,PV,202.7,09/27/2022,12/19/2022,09/19/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0199,Xe Bonham Solar 1,J&J Solar Ranch Llc,Mexia - Groes,138,Limestone,NORTH,08/31/2026,PV,138.4,11/15/2022,02/09/2023,10/31/2022,02/15/2024,08/07/2024,"SS Completed, FIS Completed, IA",No,,
23INR0100,Evergreen Solar,Bucks Bayou Llc,Magilla ,138,Matagorda,COASTAL,12/31/2025,PV,150,12/03/2020,02/18/2021,06/07/2021,08/18/2023,,"SS Completed, FIS Completed, No IA",No,,
21INR0380,Charolais Solar,"Rwe Solar Development, Llc",WA Parish - STP,345,Matagorda,COASTAL,12/15/2026,PV,261.63,08/05/2019,10/31/2019,04/27/2020,,,"SS Completed, FIS Started, No IA",No,,
22INR0244,Razorbill Solar,"Rwe Solar Development, Llc",STP - Hillje,345,Matagorda,COASTAL,12/15/2025,PV,240,01/02/2020,03/26/2020,09/16/2020,,,"SS Completed, FIS Started, No IA",No,,
21INR0295,Sterling Prairie Solar,"Rwe Solar Development, Llc",Pavlov,138,Matagorda,COASTAL,12/15/2025,PV,119.91,04/24/2019,07/23/2019,01/21/2020,,,"SS Completed, FIS Started, No IA",No,,
26INR0311,Senator Aggreko Solar,Senator Aggreko Solar Llc,Rosita Creek,138,Maverick,SOUTH,10/31/2026,PV,251,02/02/2024,01/08/2024,10/18/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0356,Cibeles Solar,"Elawan Cibeles Solar, Llc",Sam – Tradinghouse SES,345,McLennan,NORTH,08/01/2026,PV,251,05/16/2022,08/13/2022,,,,"SS Completed, FIS Started, No IA",No,,
24INR0104,Braswell Solar,"Gransolar Texas Nine, Llc",Lorena - Eddy,69,McLennan,NORTH,05/30/2026,PV,42.6,08/30/2021,11/18/2021,04/08/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0070,Albatross Solar,"Albatross Solar, Llc",Windsor Switch - McGregor,138,McLennan,NORTH,08/30/2025,PV,101,05/16/2022,08/13/2022,10/25/2022,06/17/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0161,Miranda Solar Project,"Miranda Solar Project, Llc",Fowlerton - San Miguel,345,McMullen,SOUTH,08/30/2026,PV,261.42,11/03/2021,01/07/2022,06/22/2022,09/03/2024,07/16/2024,"SS Completed, FIS Completed, IA",No,,
23INR0300,Greater Bryant G Solar,"Greater Bryant G Solar, Llc",Midessa - Trail Juntion Pod,138,Midland,WEST,12/15/2025,PV,17.7,06/17/2021,09/01/2021,06/16/2021,,07/18/2022,"SS Completed, FIS Started, IA",No,,
26INR0121,Pioneer Hutt Solar (Alternative Poi),Nextera Energy Interconnection Holdings Llc   ,Odessa - Grelton,345,Midland,WEST,12/30/2026,PV,116,06/28/2023,09/22/2023,06/12/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0099,Two Rivers Solar,"Two Rivers Solar, Llc",Milano – Robertson,138,Milam,SOUTH,03/14/2025,PV,219.35,07/27/2021,10/21/2021,07/22/2021,08/15/2024,,"SS Completed, FIS Completed, No IA",No,,
22INR0350,Sandow Solar,"Sandow Lakes Ranch Solar I, Llc",Austrop - Sandow line,345,Milam,SOUTH,09/21/2026,PV,287.18,09/11/2020,02/08/2021,05/28/2020,07/18/2024,,"SS Completed, FIS Completed, No IA",No,,
22INR0605,Camino Santiago Solar,Karol Solar I,Bell County East - TNP One,345,Milam,SOUTH,09/20/2026,PV,196.3,09/02/2022,11/30/2022,,,,"SS Completed, FIS Started, No IA",No,,
25INR0382,Happydogsolar,Rosula Solar Llc,Hog Creek – Bell County East,345,Milam,SOUTH,09/14/2026,PV,85.54,06/07/2023,09/01/2023,05/25/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0214,Burgos Solar,"Karol Solar Ii, Llc",Rookie Switch ,138,Milam,SOUTH,09/11/2026,PV,105.52,10/18/2022,01/13/2023,,,,"SS Completed, FIS Started, No IA",No,,
21INR0414,Jayhawk Solar,"Renewable Energy Ventures, Llc",Morgan - Gasconades,345,Mitchell,WEST,10/30/2025,PV,101.5,08/05/2019,10/31/2019,01/17/2020,,,"SS Completed, FIS Started, No IA",No,,
26INR0138,Weathervane Solar Slf,Mallard Place Llc,Bowie - Dye Mound ,138,Montague,NORTH,12/31/2026,PV,160.49,08/14/2023,11/02/2023,07/20/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0161,Timberline Solar,"Timberline Renewables, Llc",Nacogdoches SE - Mt Enterprise,345,Nacogdoches,NORTH,09/22/2026,PV,201,08/14/2023,11/10/2023,08/02/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0281,Shawnee Bottom Solar,"Shawnee Bottom Solar, Llc",Redland - Nacogdoches,138,Nacogdoches,NORTH,06/01/2026,PV,153,09/22/2023,12/19/2023,,,,"SS Completed, FIS Started, No IA",No,,
24INR0256,Kennedy Solar,Kennedy Bypass Solar Llc,Kopprl Capacitor Yard - Navarro,345,Navarro,NORTH,11/10/2025,PV,101.5,03/07/2022,06/02/2022,06/29/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0130,Elm Flats Solar Slf,"Elm Flats Solar, Llc",Briar – Powell,138,Navarro,NORTH,07/01/2026,PV,125.58,,09/01/2023,06/13/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0086,Pisgah Ridge Solar 2,"Pisgah Ridge Solar 2, Llc",Navarro - Limestone,345,Navarro,NORTH,12/31/2026,PV,101.89,07/14/2021,10/07/2021,08/25/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0029,Whistle Solar,"Gransolar Texas Nineteen, Llc",Haney – Navarro ,138,Navarro,NORTH,05/30/2026,PV,56.3,11/23/2021,02/18/2022,08/05/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0171,Goodalta Solar,Goodalta Power Center Llc,Trinidad - Winkler,138,Navarro,NORTH,08/26/2025,PV,180,01/25/2021,04/12/2021,01/07/2021,05/26/2023,,"SS Completed, FIS Completed, No IA",No,,
25INR0220,Hector Solar,"Hector Solar, Llc",Haney - Hubbard,138,Navarro,NORTH,12/31/2025,PV,81.59,10/24/2022,01/20/2023,,04/22/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0188,Tehuacana Creek Solar Slf,Tehuacana Creek Solar Llc,Big Brown – Navarro,345,Navarro,NORTH,12/31/2026,PV,505.5,12/20/2021,03/10/2022,12/09/2021,04/09/2024,,"SS Completed, FIS Completed, No IA",No,,
26INR0543,Three Canes Solar Slf,Three Canes Solar Llc,Big Brown – Navarro,345,Navarro,NORTH,12/31/2026,PV,333,07/22/2024,,07/10/2024,,,"SS Started, FIS Started, No IA",No,,
23INR0473,Sepanta Solar,Breg - Belgian Renewable Energy Group,Eskota,138,Nolan,WEST,04/20/2026,PV,217.26,10/18/2022,01/13/2023,11/15/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0008,Harley Hand Solar ,Hectate Energy Harley Hand Solar Llc,Sweetwater East ,345,Nolan,WEST,08/01/2025,PV,513.7,12/16/2019,03/11/2020,12/06/2019,,,"SS Completed, FIS Started, No IA",No,,
26INR0128,Sunwave Solar ,Baes Infrastructure Nueces Bay Solar Llc,Bunsen ,138,Nueces,COASTAL,08/29/2026,PV,149.4,05/26/2023,08/22/2023,,,,"SS Completed, FIS Started, No IA",No,,
21INR0509,Mcclure Solar,Mcclure Solar Llc,Oran - Morris Sheppard,69,Palo Pinto,NORTH,12/31/2025,PV,105.73,06/03/2020,08/18/2020,02/24/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0482,Vault Solar,Ppm Thr Solar,Rwmiller - Jaybird  ,138,Palo Pinto,NORTH,12/31/2026,PV,108.5,06/28/2023,09/20/2023,06/16/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0177,Mitchell Plant Road Solar,"Dhi Power, Llc",White Baker TNP,138,Pecos,WEST,07/01/2025,PV,201.5,02/21/2022,05/21/2022,01/28/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0233,St.Gall Solar,St. Gall Solar Llc,Leon Creek ,138,Pecos,WEST,06/01/2025,PV,207,02/28/2022,05/27/2022,02/24/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0452,Longfellow Solar I,"Century Gas Processing, Llc",TNCENTRY1_1  ,138,Pecos,WEST,12/31/2024,PV,178.2,11/07/2022,02/03/2023,,,,"SS Completed, FIS Started, No IA",No,,
24INR0454,Longfellow Solar Ii,"Century Gas Processing, Llc",TNCENTRY2_1  ,138,Pecos,WEST,12/31/2024,PV,207.36,11/07/2022,02/03/2023,,,,"SS Completed, FIS Started, No IA",No,,
21INR0274,Carol Solar,Carol Solar Llc,AJ Swope ,345,Potter,PANHANDLE,12/31/2025,PV,223.2,03/26/2019,06/11/2019,06/07/2019,,09/11/2020,"SS Completed, FIS Started, IA",No,,
24INR0477,Barrett Solar,"Barrett Solar Project, Llc",SNYPT_RC - LNOK_RC,138,Rains,NORTH,01/13/2026,PV,127.5,02/27/2023,05/26/2023,02/22/2023,10/02/2023,10/05/2023,"SS Completed, FIS Completed, IA",No,,
25INR0464,Unruh Solar,"Bt Unruh Solar, Llc",Bagwell – Lamar,69,Red River,NORTH,12/31/2025,PV,150.74,07/18/2023,10/10/2023,07/11/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0388,Aggie Solar Project Slf,Renrg Tx 8 Llc,Coyote Springs,138,Reeves,WEST,12/31/2026,PV,103.7,02/02/2024,04/29/2024,12/08/2023,,,"SS Completed, FIS Started, No IA",No,,
23INR0234,Chiltepin Solar,"Chiltepin Solar-Storage, Llc",Musquiz  ,138,Reeves,WEST,06/30/2025,PV,200,04/22/2021,07/14/2021,10/31/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0201,Veer Energy,"Dbr Solar, Llc",IH20 - Pecos,69,Reeves,WEST,12/31/2026,PV,90.72,12/07/2022,03/04/2023,,,,"SS Completed, FIS Started, No IA",No,,
24INR0103,Opuntia Solar Slf,"Opuntia Solar, Llc",Warburton - Medio Creek,138,Refugio,COASTAL,09/08/2026,PV,102.04,08/24/2021,11/16/2021,08/09/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0497,Stegall Solar,"Bt Martin Solar, Llc",Elliott - Franklin,69,Robertson,NORTH,12/31/2026,PV,81.57,08/21/2023,11/06/2023,08/02/2023,,,"SS Completed, FIS Started, No IA",No,,
23INR0385,Camp Creek Solar Slf,"White Rock Solar, Llc",Twin Oak - Limestone,345,Robertson,NORTH,12/16/2026,PV,165.6,12/24/2021,03/17/2022,12/09/2021,01/26/2024,07/15/2023,"SS Completed, FIS Completed, IA",No,,
26INR0431,Big Rooter West Solar Slf,"Big Rooter West, Llc",TNP One,345,Robertson,NORTH,12/31/2026,PV,403.42,03/22/2024,06/19/2024,03/22/2024,,,"SS Completed, FIS Started, No IA",No,,
22INR0392,Kalina Solar,Aurora Solar Llc,Goddard  ,345,San Patricio,COASTAL,07/01/2026,PV,120,08/04/2020,10/28/2020,03/29/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0057,Sombrero Solar,Aurora Solar Llc,Big Hill - Orsted,345,Schleicher,WEST,05/31/2026,PV,351.85,03/30/2022,06/26/2022,01/03/2023,,,"SS Completed, FIS Started, No IA",No,,
24INR0263,Cold Creek  Solar,Cold Creek Solar Llc,Big Hill,345,Schleicher,WEST,06/30/2025,PV,455,04/18/2022,07/08/2022,04/13/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0290,Cold Creek Solar 2,Cold Creek Solar Llc,Big Hill - Twin Buttes,345,Schleicher,WEST,12/31/2026,PV,445.41,12/18/2023,03/01/2024,11/07/2023,,,"SS Completed, FIS Started, No IA",No,,
26INR0150,Proving Ground Solar,Lantana Solar Llc,Live Oak - Santiago,138,Schleicher,WEST,03/01/2026,PV,82.1,07/10/2023,10/05/2023,,,,"SS Completed, FIS Started, No IA",No,,
25INR0196,Inadale Solar,"Inadale Solar, Llc",Tonkawaw – Scurcntys,345,Scurry,WEST,12/15/2026,PV,281.03,02/20/2023,05/19/2023,02/08/2023,08/01/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0260,Flatland Solar Project,"Flatland Solar Project, Llc",Scurry County ,138,Scurry,WEST,12/31/2025,PV,182.2,05/10/2021,07/30/2021,04/28/2021,,,"SS Completed, FIS Started, No IA",No,,
21INR0520,Viking Solar,"Yellow Viking Development One, Llc",Comanche Peak - Timberview,345,Somervell,NORTH,11/07/2026,PV,288.99,10/23/2020,01/12/2021,08/20/2020,,10/25/2022,"SS Completed, FIS Started, IA",No,,
26INR0322,Kobernat Solar,"Bt Kobernat Solar, Llc",Garza - Liston,138,Starr,SOUTH,12/30/2026,PV,100.54,02/02/2024,04/29/2024,01/11/2024,,,"SS Completed, FIS Started, No IA",No,,
21INR0227,Equinox Solar 2,Invenergy Solar Project Development Llc,Del Sol ,345,Starr,SOUTH,12/30/2026,PV,200,12/11/2018,01/31/2019,07/30/2019,,,"SS Completed, FIS Started, No IA",No,,
23INR0373,Fronton Solar 1,Meshek Usa Inc.,Roma ,138,Starr,SOUTH,12/14/2026,PV,132.7,10/05/2021,12/22/2021,09/17/2021,08/10/2023,,"SS Completed, FIS Completed, No IA",No,,
24INR0003,Stem Solar,"Innovative Solar 134, Llc",Tule Canyon - Ogallala,345,Swisher,PANHANDLE,08/26/2025,PV,200,02/04/2020,04/27/2020,10/22/2020,,,"SS Completed, FIS Started, No IA",No,,
24INR0308,Forts Trail Solar,"Jc Central Bluff, Llc",Central Bluff,345,Taylor,WEST,06/20/2026,PV,200.93,06/02/2022,08/30/2022,06/03/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0224,Morning Glory Solar,"Armadillo Solar, Llc",Amos Creek - Twin Buttes,345,Tom Green,WEST,03/31/2026,PV,122.4,06/16/2021,09/07/2021,05/17/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0372,Giga Austin Solar,Giga Texas Energy Llc,Hornsby,138,Travis,SOUTH,03/14/2025,PV,53.3,07/18/2022,10/14/2022,07/26/2022,,,"SS Completed, FIS Started, No IA",No,,
19INR0189,Sp Tx-12B Phase Iii,Coned Development,Castillo ,138,Upton,WEST,12/02/2025,PV,40,09/12/2018,10/03/2018,,,,"SS Completed, FIS Started, No IA",No,,
25INR0049,Point Mountain Solar,Hecate Energy Point Mountain Solar Facility Llc,Odessa - King Mountain,345,Upton,WEST,12/15/2026,PV,514,07/18/2022,10/14/2022,02/24/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0207,Shadow Ranch Solar,Lectricwind Llc,King Mountain ,345,Upton,WEST,06/01/2026,PV,807.61,09/27/2022,01/12/2023,,,,"SS Completed, FIS Started, No IA",No,,
25INR0194,Photo Solar 1,Ced Development Inc.,Downie ,138,Uvalde,SOUTH,05/31/2026,PV,150,09/15/2022,12/13/2022,09/15/2022,,,"SS Completed, FIS Started, No IA",No,,
26INR0028,Hyfuels Calhoun Solar,Hyfuels Green Lake Solar Llc,Radiant - Cobra,345,Victoria,SOUTH,10/01/2026,PV,301.82,10/18/2022,01/15/2023,,,,"SS Completed, FIS Started, No IA",No,,
26INR0019,Hyfuels Green Lake Solar,Hyfuels Green Lake Solar Llc,Tungsten ,138,Victoria,SOUTH,10/01/2026,PV,345.86,09/27/2022,12/22/2022,,,,"SS Completed, FIS Started, No IA",No,,
24INR0283,Sunshine Solar,Sunshine Energy Llc,Lolita - Victoria Line,138,Victoria,SOUTH,12/01/2026,PV,130.72,09/02/2022,11/29/2022,08/24/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0090,Iguala Solar,Iguala Solar Llc,STP - Angstrom,345,Victoria,SOUTH,12/31/2025,PV,250,10/07/2020,12/28/2020,06/07/2021,,,"SS Completed, FIS Started, No IA",No,,
23INR0189,Bayside Solar,"Bayside Solar, Llc",STP - Elm Creek and  Cachena and Old Hickory,345,Victoria,SOUTH,08/31/2026,PV,508.9,02/09/2021,05/06/2021,01/25/2021,12/06/2023,,"SS Completed, FIS Completed, No IA",No,,
24INR0401,Portside Energy Center (Solar) Slf,"Portside Energy Center, Llc",Chocolate Bayou ,138,Victoria,SOUTH,12/31/2026,PV,41.11,11/15/2022,02/10/2023,11/01/2022,,04/05/2024,"SS Completed, FIS Started, IA",No,,
25INR0606,Proteus Thornton Ranch Solar Slf,"Thornton Ranch Solar, Llc",TNSTAGHORN1 ,138,Ward,WEST,09/30/2026,PV,180,02/26/2024,05/20/2024,02/12/2024,,,"SS Completed, FIS Started, No IA",No,,
24INR0101,Lampe Solar,Gransolar Texas Seven Llc,Gay Hill - Lyons,138,Washington,SOUTH,12/30/2026,PV,60.24,08/03/2021,10/18/2021,04/14/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0056,Pradera Solar,"Pradera Solar, Llc",Lobo - Fowlerton,345,Webb,SOUTH,10/31/2024,PV,118,07/08/2021,09/28/2021,06/23/2021,,,"SS Completed, FIS Started, No IA",No,,
23INR0190,Cosmos Solar,"Edf Renewables Development, Inc.",Holman - Hillje ,345,Wharton,SOUTH,12/01/2024,PV,609.74,03/01/2021,05/13/2021,03/01/2021,,,"SS Completed, FIS Started, No IA",No,,
22INR0337,Skylab Solar,"Edf Renewables Development, Inc.",STP - Angstrom,345,Wharton,SOUTH,12/01/2025,PV,609.74,06/03/2020,08/11/2020,05/27/2020,,,"SS Completed, FIS Started, No IA",No,,
25INR0319,Northington Solar,"Northington Solar, Llc",El Campo - Pulsar Line,138,Wharton,SOUTH,12/01/2026,PV,129.81,02/20/2023,05/19/2023,02/02/2023,,,"SS Completed, FIS Started, No IA",No,,
25INR0493, Photon Solar  1 2,"Gulfstar Power, Llc",Waterh_POI_5 ,345,Wharton,SOUTH,12/31/2025,PV,235.66,,,08/28/2024,,,"SS Started, FIS Started, No IA",No,,
25INR0673,Photon Solar 4,"Gulfstar Power, Llc",Waterh_POI_5 ,345,Wharton,SOUTH,12/31/2025,PV,105.98,,,08/21/2024,,,"SS Started, FIS Started, No IA",No,,
24INR0167,Oci Sunroper,Oci Sunroper Llc,South Lane City - Dyann,138,Wharton,SOUTH,07/01/2026,PV,265.1,11/24/2021,02/19/2022,11/23/2021,05/30/2024,,"SS Completed, FIS Completed, No IA",No,,
25INR0156,Bay Prairie Solar,"San Bernard Solar Ii, Llc",South Lane City,138,Wharton,SOUTH,09/01/2025,PV,200.9,10/06/2022,12/28/2022,09/28/2022,,,"SS Completed, FIS Started, No IA",No,,
23INR0227,Maleza Solar Ii,"Brush Solar, Llc",Blue – Hillje,345,Wharton,SOUTH,09/01/2025,PV,254.94,04/06/2021,06/24/2021,05/19/2021,,,"SS Completed, FIS Started, No IA",No,,
21INR0210,Adamstown Solar,"Adams Creek Solar Project, Llc",West Krum - Riley,345,Wichita,WEST,09/30/2026,PV,251.28,11/20/2018,02/04/2019,05/16/2019,,08/08/2022,"SS Completed, FIS Started, IA",No,,
25INR0154,Nymphaea Solar,"Nymphaea Solar, Llc",Krum West - Riley,345,Wichita,WEST,12/21/2025,PV,120.9,09/21/2022,12/19/2022,,04/24/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0273,Poco Trail Solar,"Eastern Trail Solar Center, Llc",Riley - Bowman,345,Wilbarger,WEST,03/15/2026,PV,438.75,09/14/2021,11/30/2021,07/12/2021,,,"SS Completed, FIS Started, No IA",No,,
25INR0377,Proteus Vernon Solar Slf,Vernon Solar And Storage Llc (A Delaware Llc),Vernon ,138,Wilbarger,WEST,12/31/2026,PV,75,03/27/2023,06/19/2023,,,,"SS Completed, FIS Started, No IA",No,,
26INR0074,Anila Solar,Alina Energy Llc,Elm Creek - San Miguel,345,Wilson,SOUTH,07/02/2026,PV,200.8,01/30/2023,04/28/2023,01/20/2023,07/10/2024,,"SS Completed, FIS Completed, No IA",No,,
24INR0160,Huisache Solar,"Huisache Solar, Llc",Elm Creek - Shaula,,Wilson,SOUTH,02/15/2026,PV,125.59,12/03/2021,03/01/2022,06/22/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0156,Moonstone Solar Project,Ignis Tx Solar One Llc,Eagle Creek - Floresville,138,Wilson,SOUTH,03/31/2026,PV,145.81,10/27/2021,01/24/2022,06/07/2022,01/18/2024,,"SS Completed, FIS Completed, No IA",No,,
23INR0193,Stockdale Solar,"Stockdale Solar, Llc",Elm Creek - Old Hickory,345,Wilson,SOUTH,12/31/2025,PV,152.5,04/01/2021,07/02/2021,02/22/2021,,,"SS Completed, FIS Started, No IA",No,,
22INR0243,Painted Horse Solar,"Rwe Solar Development, Llc",STP - Elm Creek,345,Wilson,SOUTH,12/15/2025,PV,200.58,02/12/2020,05/06/2020,11/05/2020,,,"SS Completed, FIS Started, No IA",No,,
23INR0215,Big River Solar,Rio Grande River Solar Llc,Zapata - Lopeno,138,Zapata,SOUTH,12/01/2025,PV,104.35,05/04/2021,07/27/2021,04/15/2021,,,"SS Completed, FIS Started, No IA",No,,
23INR0006,Sierra Madre Solar,Sierra Madre Solar Llc,Del Sol - Cenizo,345,Zapata,SOUTH,12/01/2025,PV,255.15,01/22/2020,04/08/2020,10/05/2020,,,"SS Completed, FIS Started, No IA",No,,
24INR0077,Quarter Ranch Solar,Gransolar Texas Three Llc,Cenizo,345,Zapata,SOUTH,09/30/2026,PV,154.12,07/13/2021,09/28/2021,03/23/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0184,Slate Solar Project,Ignis Tx Solar Three Llc,Rio Bravo - San Ygancio,138,Zapata,SOUTH,09/30/2025,PV,104.89,12/20/2021,03/10/2022,07/13/2022,,,"SS Completed, FIS Started, No IA",No,,
24INR0183,Altamira Solar,"J&R Power Devco, Llc",San Ygnacio,138,Zapata,SOUTH,09/29/2025,PV,150.66,01/20/2022,04/18/2022,10/07/2022,,,"SS Completed, FIS Started, No IA",No,,
25INR0290,Oci Sunshiner Solar,Oci Sunshiner Llc,LaPryor,138,Zavala,SOUTH,07/01/2026,PV,130,02/20/2023,05/18/2023,01/30/2023,,,"SS Completed, FIS Started, No IA",No,,